epoch,step,test_accuracy,test_loss,train_accuracy,train_loss,val_accuracy,val_loss
0,3,,,0.0,7.932872295379639,,
0,6,,,,,0.0,8.364569664001465
1,7,,,0.0,7.525998115539551,,
1,11,,,0.0,7.909000396728516,,
1,13,,,,,0.0,9.22348403930664
2,15,,,0.00390625,7.435486316680908,,
2,19,,,0.0,7.9184794425964355,,
2,20,,,,,0.0,9.811967849731445
3,23,,,0.0,7.422685146331787,,
3,27,,,0.0,7.82875394821167,,
3,27,,,,,0.0,10.221102714538574
4,31,,,0.00390625,7.3051581382751465,,
4,34,,,,,0.0,10.262904167175293
5,35,,,0.03515625,6.658727169036865,,
5,39,,,0.234375,5.665907859802246,,
5,41,,,,,0.0,8.292938232421875
6,43,,,0.28125,5.437868118286133,,
6,47,,,0.83203125,4.128956317901611,,
6,48,,,,,0.0,8.07293701171875
7,51,,,0.9609375,2.7347238063812256,,
7,55,,,0.921875,2.525200128555298,,
7,55,,,,,0.0,8.194391250610352
8,59,,,1.0,1.0812791585922241,,
8,62,,,,,0.0,8.282485008239746
9,63,,,1.0,0.4145420789718628,,
9,67,,,1.0,0.26697489619255066,,
9,69,,,,,0.0,8.363170623779297
10,71,,,1.0,0.10663086920976639,,
10,75,,,1.0,0.07267576456069946,,
10,76,,,,,0.0,8.384965896606445
11,79,,,1.0,0.04267926514148712,,
11,83,,,1.0,0.030217062681913376,,
11,83,,,,,0.0,8.419833183288574
12,84,0.6230000257492065,3.817396640777588,,,,
